title,url,source,published_at,snippet,link_verified,fetch_timestamp
"Oracle, Quantinuum partner on cloud infrastructure",https://biztoc.com/x/6266aadf25bbcb5c,Biztoc.com,2026-08-11T20:27:52Z,Oracle Corporation announced on Tuesday a multiyear collaboration with quantum computing firm Quantinuum Inc. in order to bring quantum computing to Oracle Cloud Infrastructure (OCI).According to the ...,True,2026-08-13T00:43:45.298301
Quantinuum advances hybrid quantum computing with Helios launch and global partnerships,https://cryptobriefing.com/quantinuum-helios-hybrid-quantum-computing/,Crypto Briefing,2026-08-11T20:10:41Z,"Quantinuum's Helios launch and partnerships could accelerate quantum AI integration, reshaping industries through enhanced computational capabilities.
The post Quantinuum advances hybrid quantum computing with Helios launch and global partnerships appeared fi…",True,2026-08-13T00:43:45.298302
Quantinuum Reports Second Quarter 2026 Results,https://www.prnewswire.com/news-releases/quantinuum-reports-second-quarter-2026-results-302848865.html,PRNewswire,2026-08-11T20:05:00Z,"Second-Quarter Revenue Grew 279% Year-Over-Year; Increased FY2026 Outlook Demonstrated Near Five-Nines Logical Fidelity on Helios, Extending Leadership in Fault Tolerance Announced Industry-First Partnership with Oracle to Deploy Helios as an Oracle Cloud Inf…",True,2026-08-13T00:43:45.298303
Quantinuum Reports Second Quarter 2026 Results,https://www.prnewswire.com/news-releases/quantinuum-reports-second-quarter-2026-results-302848859.html,PRNewswire,2026-08-11T20:05:00Z,"Second-Quarter Revenue Grew 279% Year-Over-Year; Increased FY2026 Outlook Demonstrated Near Five-Nines Logical Fidelity on Helios, Extending Leadership in Fault Tolerance Announced Industry-First Partnership with Oracle to Deploy Helios as an Oracle Cloud Inf…",True,2026-08-13T00:43:45.298304
QuickLogic Reports Fiscal Second Quarter 2026 Financial Results,https://www.prnewswire.com/news-releases/quicklogic-reports-fiscal-second-quarter-2026-financial-results-302848818.html,PRNewswire,2026-08-11T20:03:00Z,"SAN JOSE, Calif., Aug. 11, 2026 /PRNewswire/ -- QuickLogic® Corporation (NASDAQ: QUIK) (""QuickLogic"" or the ""Company""), a developer of embedded FPGA (eFPGA) Hard IP, Strategic Radiation Hardened and Antifuse FPGAs, and ruggedized programmable logic solutions,…",True,2026-08-13T00:43:45.298306
"Oracle, Quantinuum partner to bring quantum computing to cloud",https://www.channelnewsasia.com/business/oracle-quantinuum-partner-bring-quantum-computing-cloud-6312981,CNA,2026-08-11T20:02:02Z,"Aug 11 : Quantinuum and Oracle on Tuesday announced a multi-year partnership aimed at bringing quantum computing capabilities to Oracle's cloud platform, as technology firms race to commercialize the nascent technology.Financial terms of the partnership and a…",True,2026-08-13T00:43:45.298307
Quantinuum and Oracle Partner to Accelerate Hybrid Quantum Compute Adoption on Oracle Cloud Infrastructure,https://www.prnewswire.com/news-releases/quantinuum-and-oracle-partner-to-accelerate-hybrid-quantum-compute-adoption-on-oracle-cloud-infrastructure-302848857.html,PRNewswire,2026-08-11T20:01:00Z,"Quantinuum's most advanced quantum computer, Helios, will be deployed in a US-based OCI AI data center to enable hybrid quantum-AI workloads as an OCI service. Quantinuum and Oracle aim to support enterprise, AI lab, academic, and research applications spanni…",True,2026-08-13T00:43:45.298309
Quantinuum and Oracle Partner to Accelerate Hybrid Quantum Compute Adoption on Oracle Cloud Infrastructure,https://www.prnewswire.com/news-releases/quantinuum-and-oracle-partner-to-accelerate-hybrid-quantum-compute-adoption-on-oracle-cloud-infrastructure-302848854.html,PRNewswire,2026-08-11T20:01:00Z,"Quantinuum's most advanced quantum computer, Helios, will be deployed in a US-based OCI AI data center to enable hybrid quantum-AI workloads as an OCI service. Quantinuum and Oracle aim to support enterprise, AI lab, academic, and research applications spanni…",True,2026-08-13T00:43:45.298311
What happens when the business buys in,https://www.digitaljournal.com/article/what-happens-when-the-business-buys-in/,Digital Journal,2026-08-11T19:51:11Z,"BCI CTO Tony Payne on staff-led demand, shared ownership and the guardrails that let technology move faster
The post What happens when the business buys in appeared first on Digital Journal.",False,2026-08-13T00:43:45.298312
"D-Wave’s revenue falls 44%, but its market value keeps climbing",https://cryptobriefing.com/d-wave-revenue-falls-market-value-rises/,Crypto Briefing,2026-08-11T18:52:56Z,"D-Wave's rising market value amid revenue decline highlights investor confidence in quantum computing's future potential and industry impact.
The post D-Wave’s revenue falls 44%, but its market value keeps climbing appeared first on Crypto Briefing.",True,2026-08-13T00:43:45.298313
Utah governor launches quantum technology initiative,https://biztoc.com/x/0256af093996a083,Biztoc.com,2026-08-11T16:57:15Z,"Gov. Spencer Cox said he wants to prioritize researching and investing in quantum technology as a key part of Utah's tech industry.
Quantum technology, which relies on principles of abstract physics first researched around a century ago, is most often used in…",True,2026-08-13T00:43:45.298315
AI firm Manus goes solo as China halts Meta agreement,https://kuwaittimes.com/article/47955/business/ai-firm-manus-goes-solo-as-china-halts-meta-agreement/,Kuwaittimes.com,2026-08-11T16:52:00Z,"BEIJING/HONG KONG: AI startup Manus said Tuesday it would soon return to operating as an independent company, months after Beijing blocked the acquisition of th...",True,2026-08-13T00:43:45.298316
Quantum trade moves beyond science fiction: AlphaCheck,https://finance.yahoo.com/markets/article/quantum-trade-moves-beyond-science-fiction-alphacheck-152407486.html,Yahoo Entertainment,2026-08-11T15:24:07Z,Two newly public quantum computing companies are about to report earnings. Their results will test the appetite for the budding technology that has captivate...,False,2026-08-13T00:43:45.298317
Mouser Explores the Future of Quantum Computing and Its Potential to Transform Engineering,https://financialpost.com/pmn/business-wire-news-releases-pmn/mouser-explores-the-future-of-quantum-computing-and-its-potential-to-transform-engineering,Financial Post,2026-08-11T14:55:42Z,"DALLAS & FORT WORTH, Texas — Mouser Electronics, Inc., the authorized global distributor with the newest electronic components and industrial automation products, today announced the latest installment of its Empowering Innovation Together (EIT) technology se…",False,2026-08-13T00:43:45.298318
"Show HN: Lance-bundle – Portable embeddings to embed once, query forever",https://github.com/cloudkj/lance-bundle,Github.com,2026-08-11T14:53:41Z,"Hello,While experimenting with personal, local RAG app setups, I kept having to (re)generate embeddings and really wanted precomputed embedding datasets that I could quickly pull and use in various environments.I built a library to test out the idea: lance-bu…",True,2026-08-13T00:43:45.298319
Is D-Wave Quantum a Buy? Here's What the Data Says,https://biztoc.com/x/4e8137d72dbbe701,Biztoc.com,2026-08-11T14:40:50Z,"Investors hope that quantum computing could be the next big investing trend after artificial intelligence, and one of the most talked-about names among quantum computing stocks right now is D-Wave Quantum (NASDAQ: QBTS).
The company recently reported its seco…",True,2026-08-13T00:43:45.298321
Hong Kong’s tech index plans expansion with AI and robotics themes,https://www.digitaljournal.com/article/hong-kongs-tech-index-plans-expansion-with-ai-and-robotics-themes/,Digital Journal,2026-08-11T13:20:57Z,"It plans to overhaul its six tech themes to add artificial intelligence and robotics to the list, which would also include digital platforms, advanced hardware, cloud, and frontier technology.
The post Hong Kong’s tech index plans expansion with AI and roboti…",False,2026-08-13T00:43:45.298323
qnpack added to PyPI,https://pypi.org/project/qnpack/,Pypi.org,2026-08-11T13:18:58Z,Quantum Network Repeater Simulation Package,True,2026-08-13T00:43:45.298325
EeroQ Named to the Inaugural Allied Defense 100,https://www.prnewswire.com/news-releases/eeroq-named-to-the-inaugural-allied-defense-100-302848363.html,PRNewswire,2026-08-11T12:07:00Z,"The global, data-driven index recognizes private companies underwriting allied defense CHICAGO, Aug. 11, 2026 /PRNewswire/ -- EeroQ, the developer of scalable quantum computing hardware, has been named to the inaugural Allied Defense 100, Future Union's index…",True,2026-08-13T00:43:45.298326
"ZenaTech’s ZenaDrone Begins In-House PCB Flight Testing, Advancing Vertical Integration Strategy Toward NDAA-Compliant Blue UAS Certification and Expanded Defense Opportunities",https://financialpost.com/globe-newswire/zenatechs-zenadrone-begins-in-house-pcb-flight-testing-advancing-vertical-integration-strategy-toward-ndaa-compliant-blue-uas-certification-and-expanded-defense-opportunities,Financial Post,2026-08-11T11:31:27Z,"In-house production strengthens ZenaDrone’s path to Blue UAS Certification as federal restrictions on Chinese-made drones open a significant market opportunity for compliant American manufacturers VANCOUVER, British Columbia, Aug. 11, 2026 (GLOBE NEWSWIRE) — …",False,2026-08-13T00:43:45.298327
Hong Kong's tech index plans expansion with AI and robotics themes,https://www.channelnewsasia.com/business/hong-kong-hang-seng-tech-index-ai-robotics-themes-6311861,CNA,2026-08-11T10:05:00Z,The Hang Seng Tech Index tracks the 30 largest tech companies listed in Hong Kong.,True,2026-08-13T00:43:45.298328
Preparing for post-quantum cryptography: Building a practical roadmap,https://www.techradar.com/pro/preparing-for-post-quantum-cryptography-building-a-practical-roadmap,TechRadar,2026-08-11T09:44:15Z,Organizations must become quantum-ready before today's cryptography becomes tomorrow's liability.,True,2026-08-13T00:43:45.298329
AI transformation is now a leadership test,https://www.techradar.com/pro/ai-transformation-is-now-a-leadership-test,TechRadar,2026-08-11T09:09:47Z,"AI transformation is a technical, operational, governance challenge, cultural and, above leadership challenge.",True,2026-08-13T00:43:45.298331
tensorcircuit-ng 1.9.1,https://pypi.org/project/tensorcircuit-ng/1.9.1/,Pypi.org,2026-08-11T03:59:38Z,High performance unified quantum computing framework for the NISQ era,True,2026-08-13T00:43:45.298332
summonpot added to PyPI,https://pypi.org/project/summonpot/,Pypi.org,2026-08-11T03:42:00Z,An AI-native API framework. Every endpoint is an agent that runs automatically.,True,2026-08-13T00:43:45.298333
"Quantum Computing, Inc. Q2 2026 Earnings Call Summary",https://app.moby.co/home/research/tools/earningsCalendar/earnings-quantum-computing-inc-q2-2026-earnings-call-summary?utm_source=yahoo_finance&amp;utm_medium=rss,Moby.co,2026-08-11T01:10:38Z,"Moby summary of Quantum Computing, Inc.'s Q2 2026 earnings call",False,2026-08-13T00:43:45.298335
TSMC tackles CoWoS material risks while cutting 3DIC development cycle to one year,https://www.digitimes.com/news/a20260811PD250/development-tsmc-demand-cowos-packaging.html,Digitimes,2026-08-12T00:02:58Z,"AI computing demand is rapidly increasing the complexity of chip integration, shifting advanced packaging competition beyond individual component performance to reliability and validation across packages, PCBs, systems, and even rack-level infrastructure.",True,2026-08-13T00:43:45.636023
Shared principles of human and bacterial antiviral immunity,https://www.nature.com/articles/s41586-026-10756-5,Nature.com,2026-08-12T00:00:00Z,"The Review describes shared ancient, conserved mechanisms between human antiviral immunity and bacterial anti-phage systems, outlining universal principles of pathogen sensing, signalling and effector function that reveal common rules governing host–virus int…",True,2026-08-13T00:43:45.636036
Adhesive Tapes Market worth $117.47 billion by 2031 - Exclusive Report by MarketsandMarkets™,https://www.prnewswire.com/news-releases/adhesive-tapes-market-worth-117-47-billion-by-2031---exclusive-report-by-marketsandmarkets-302848068.html,PRNewswire,2026-08-11T22:59:00Z,"DELRAY BEACH, Fla., Aug. 11, 2026 /PRNewswire/ -- According to MarketsandMarkets™, the Adhesive Tapes Market size was valued at USD 92.15 billion in 2026 and is projected to reach USD 117.47 billion by 2031, at a CAGR of 4.97% between 2026 and 2031. Browse 42…",True,2026-08-13T00:43:45.636038
What to know about Elon Musk's massive $16.8 billion chip factory,https://abcnews.com/Business/elon-musks-massive-168-billion-chip-factory/story?id=135545042,Abcnews.com,2026-08-11T20:30:18Z,"The factory is set to be the largest building in the world, Musk said.",True,2026-08-13T00:43:45.636040
MATTHEWS INTERNATIONAL CORPORATION ANNOUNCES THE APPOINTMENT OF MICHAEL J. WHITEHEAD AS PRESIDENT AND CHIEF EXECUTIVE OFFICER,https://www.prnewswire.com/news-releases/matthews-international-corporation-announces-the-appointment-of-michael-j-whitehead-as-president-and-chief-executive-officer-302848722.html,PRNewswire,2026-08-11T20:30:00Z,"PITTSBURGH, Aug. 11, 2026 /PRNewswire/ -- Matthews International Corporation (NASDAQ GSM: MATW) (""Matthews"" and/or the ""Company"") today announced that its Board of Directors has appointed Michael J. Whitehead as President and Chief Executive Officer, succeedi…",True,2026-08-13T00:43:45.636042
"Everything's Bigger in Texas: Elon Musk's SpaceX, Tesla Plan Chip Plant 5X the Size of World's Largest Building",https://www.breitbart.com/tech/2026/08/11/everythings-bigger-in-texas-elon-musks-spacex-tesla-plan-chip-plant-5x-the-size-of-worlds-largest-building/,Breitbart News,2026-08-11T18:50:34Z,"SpaceX and Tesla are building a 100-million-square-foot semiconductor facility in Grimes County, Texas, that would dwarf the current record holder for the world's largest building.
The post Everything’s Bigger in Texas: Elon Musk’s SpaceX, Tesla Plan Chip Pla…",True,2026-08-13T00:43:45.636044
AMD projects explosive data center growth driven by AI inference by 2027,https://cryptobriefing.com/amd-data-center-growth-ai-inference-2027/,Crypto Briefing,2026-08-11T17:51:36Z,"AMD's AI-driven data center growth could reshape market dynamics, challenging Nvidia's dominance and highlighting supply chain vulnerabilities.
The post AMD projects explosive data center growth driven by AI inference by 2027 appeared first on Crypto Briefing.",True,2026-08-13T00:43:45.636045
Onto Innovation Jumps 6% Tuesday Following Camtek Earnings and NVIDIA’s $500 Billion Partnership,https://247wallst.com/investing/2026/08/11/onto-innovation-jumps-6-tuesday-following-camtek-earnings-and-nvidias-500-billion-partnership/,24/7 Wall St.,2026-08-11T16:48:52Z,"A blowout quarter from a key semiconductor peer and a blockbuster Wall Street financing deal sent Onto Innovation surging Tuesday, and the reasons behind the...",True,2026-08-13T00:43:45.636047
Show HN: Lambdock – Wayland-native GTK4 dock with a live Lisp REPL,https://codeberg.org/jjba23/lambdock,Codeberg.org,2026-08-11T16:21:46Z,"Article URL: https://codeberg.org/jjba23/lambdock
Comments URL: https://news.ycombinator.com/item?id=49260628
Points: 1
# Comments: 0",True,2026-08-13T00:43:45.636048
SK Hynix ADR Climbs 2.6% As Chipmaker Advances Its Next-Generation DRAM Technology,https://www.ibtimes.com.au/sk-hynix-adrs-surge-ai-memory-chip-demand-1873941,Ibtimes.com.au,2026-08-11T16:03:23Z,"SK Hynix's ADRs rose as the company advanced its DRAM technology amid strong AI demand. The stock rebounded after a selloff, driven by leveraged ETF liquidations, and remains a key player in the memory chip market.",False,2026-08-13T00:43:45.636049
Intel upsizes stock sale to $20B with spending plans still fuzzy,https://www.theregister.com/systems/2026/08/11/intel-upsizes-stock-sale-to-20b-with-spending-plans-still-fuzzy/5286313,Theregister.com,2026-08-11T16:01:00Z,Semiconductor giant says opaquely it will use the proceeds for 'general corporate purposes',True,2026-08-13T00:43:45.636050
"NVIDIA's Falling Multiple Is A Bill, Not A Bargain",https://www.trefis.com/articles/611017/nvidias-falling-multiple-is-a-bill-not-a-bargain/2026-08-11,Trefis,2026-08-11T15:31:43Z,"Analysts have the earnings growing into the price, so what a holder is really underwriting is the build-out that has to produce them.",True,2026-08-13T00:43:45.636051
Georgia-Pacific's Laura Knebusch Named to Ad Age's Leading Woman 2026,https://www.prnewswire.com/news-releases/georgia-pacifics-laura-knebusch-named-to-ad-ages-leading-woman-2026-302847371.html,PRNewswire,2026-08-11T14:13:00Z,"Award recognizes Georgia-Pacific's senior vice president of CPG Marketing & Customer Experience for driving business growth, marketing innovation and industry leadership. ATLANTA, Aug. 11, 2026 /PRNewswire/ -- Laura Knebusch, senior vice president of CPG Mark…",True,2026-08-13T00:43:45.636054
Elon Musk to build world’s largest building in Texas,https://archinect.com/news/article/150558740/elon-musk-to-build-world-s-largest-building-in-texas,Archinect,2026-08-11T13:21:00Z,"SpaceX and Tesla have announced plans to build Terafab, a semiconductor manufacturing complex spanning more than 100 million square feet, in Grimes County, Texas. If completed, the scheme would become the world’s largest building. The facility is planned to c…",True,2026-08-13T00:43:45.636055
H2O Innovation Treated 62.3 Billion Gallons of Wastewater in 2025,https://financialpost.com/pmn/business-wire-news-releases-pmn/h2o-innovation-treated-62-3-billion-gallons-of-wastewater-in-2025,Financial Post,2026-08-11T13:06:30Z,"QUEBEC CITY — H2O Innovation (“H2O Innovation” or the “Company”) has just released its 2025 Sustainability Report, which highlights the Company’s key achievements across water reuse, sustainable chemistry, operational excellence, and responsible growth throug…",False,2026-08-13T00:43:45.636056
composable-data-stack added to PyPI,https://pypi.org/project/composable-data-stack/,Pypi.org,2026-08-11T12:54:17Z,CLI for validating and composing composable data stack profiles,True,2026-08-13T00:43:45.636057
Η Intel αυξάνει στα 20 δισ. δολάρια την πώληση μετοχών – Επενδύει στην ΑΙ,https://www.newsit.gr/oikonomia/megales-epixeiriseis/i-intel-ayksanei-sta-20-dis-dolaria-tin-polisi-metoxon-ependyei-stin-ai/4748715/,Newsit.gr,2026-08-11T12:11:48Z,"Σε άντληση 20 δισ. δολαρίων μέσω έκδοσης νέων μετοχών προχωρά η Intel, αυξάνοντας σημαντικά το αρχικά προγραμματισμένο ποσό των 15 δισ. δολαρίων, καθώς η εταιρεία ... 
To άρθρο Η Intel αυξάνει στα 20 δισ. δολάρια την πώληση μετοχών – Επενδύει στην ΑΙ δημοσιεύ…",True,2026-08-13T00:43:45.636059
FCC proposes import ban on Chinese optical transceivers — blockade targets key AI interconnects as China holds 56% global market share,https://www.tomshardware.com/tech-industry/fcc-proposes-import-ban-on-chinese-optical-transceivers-blockade-targets-key-ai-interconnects-as-china-holds-56-percent-global-market-share,Tom's Hardware UK,2026-08-11T12:03:36Z,The FCC is drafting a proposal that would expand its list of equipment and services covered by the Secure Networks Act to include imports of new-model optical transceivers manufactured in China.,True,2026-08-13T00:43:45.636060
Village Farms Introduces Another Packaging Innovation from its Super Toast Brand,https://financialpost.com/globe-newswire/village-farms-introduces-another-packaging-innovation-from-its-super-toast-brand,Financial Post,2026-08-11T12:02:39Z,"A first for the milled flower category, easy-pour pouches refine consumer experience for convenience with a resealable spout pouch that locks in freshness DELTA, British Columbia, Aug. 11, 2026 (GLOBE NEWSWIRE) — Village Farms International, Inc. (“Village Fa…",False,2026-08-13T00:43:45.636061
Scientists discover dangerous chemicals lurking in popular toiletries - including face creams marked as '100 per cent natural',https://www.dailymail.com/sciencetech/article-16041967/Scientists-discover-dangerous-chemicals-toiletries.html,Dailymail.com,2026-08-11T12:02:04Z,"Unlabelled chemicals are lurking in nearly all personal care and cleaning products, an ominous study has revealed.",False,2026-08-13T00:43:45.636062
"Investors Hated Intel’s $15 Billion Stock Sale, but Wall Street Wanted $100 Billion Worth",https://247wallst.com/investing/2026/08/11/investors-hated-intels-15-billion-stock-sale-but-wall-street-wanted-100-billion-worth/,24/7 Wall St.,2026-08-11T11:36:24Z,Every AI-adjacent company is chasing the same problem right now: how do you pay for the buildout? Goldman Sachs pegs 2026 AI infrastructure spending at $765...,True,2026-08-13T00:43:45.636063
Intel raises $20 billion from upsized share sale,https://economictimes.indiatimes.com/tech/technology/intel-raises-20-billion-from-upsized-share-sale/articleshow/133152894.cms,The Times of India,2026-08-11T11:32:33Z,"Once a dominant force in the global chip industry, Intel is investing heavily in new facilities and advanced packaging capabilities ‌as it seeks ⁠to ⁠challenge industry leaders such as TSMC in contract chip manufacturing.",True,2026-08-13T00:43:45.636064
Amkor weighs a $1bn-plus stake sale in its China chip unit,https://thenextweb.com/news/amkor-china-unit-stake-sale,The Next Web,2026-08-11T10:35:55Z,"Amkor Technology, one of the world’s largest outsourced chip assembly and testing firms, is weighing a sale of a stake in its China operations, a deal that could value the unit at between $1bn and $1.5bn, according to Bloomberg. The Arizona-based company, whi…",False,2026-08-13T00:43:45.636066
Intel Raises $20 Billion in Upsized Share Sale to Support Chip Manufacturing Expansion,https://investorshub.advfn.com/market-news/article/33947/intel-raises-20-billion-in-upsized-share-sale-to-support-chip-manufacturing-expansion,Advfn.com,2026-08-11T10:05:59Z,"Intel (NASDAQ:INTC) raised $20 billion through an expanded share offering on Tuesday, taking advantage of the sharp rally in its stock to secure additional f...",False,2026-08-13T00:43:45.636067
Early Google Pixel 11 Pro XL Leak Reveals Real-Life Photos,https://www.geeky-gadgets.com/google-pixel-11-pro-xl-leak-3/,Geeky Gadgets,2026-08-11T09:30:52Z,"Leaked images of the highly anticipated Google Pixel 11 Pro XL have emerged, offering a detailed look at the device just days before its official debut. These photos provide confirmation of earlier rumors surrounding its design, camera enhancements, and packa…",False,2026-08-13T00:43:45.636068
Intel raises up to $20bn to fund its foundry bet against TSMC,https://thenextweb.com/news/intel-15bn-share-sale-turnaround,The Next Web,2026-08-11T09:05:25Z,"Intel has announced a $15bn common-stock offering, a sale that could swell to as much as $20bn if underwriters take up their overallotment options. It is a bold move for a company that, not long ago, looked like a cautionary tale, and it shows just how far th…",False,2026-08-13T00:43:45.636069
Intel’s $15 billion stock sale. Why shares fell despite AI boom,https://m.economictimes.com/markets/stocks/news/intels-15-billion-stock-sale-why-shares-fell-despite-ai-boom/intel-announces-15-billion-share-sale/slideshow/133148896.cms,Economictimes.com,2026-08-11T08:47:11Z,Intel has launched a plan to raise $15 billion through a new common-stock offering as the chipmaker looks to strengthen its finances and fund its expansion in AI and semiconductor manufacturing. Intel announces $15 billion share sale,True,2026-08-13T00:43:45.636070
Intel raises US$20 billion from upsized share offering,https://www.straitstimes.com/business/intel-raises-us20-billion-from-expanded-stock-sale,The Straits Times,2026-08-11T08:12:28Z,Intel secures US$20 billion from an expanded share offering to fund its chip contract manufacturing business expansion amid a stock rebound. Read more at straitstimes.com. Read more at straitstimes.com.,True,2026-08-13T00:43:45.636072
Intel raises $20bn through upsized share sale,https://www.rte.ie/news/business/2026/0811/1587384-intel-share-sale/,RTE,2026-08-11T07:42:13Z,"Intel has raised $20 billion from an upsized share offering, as it looks to fund the costly build-out of its chip contract manufacturing business by cashing in on a stock surge fueled by its turnaround efforts.",True,2026-08-13T00:43:45.636073
What is a sensory analysis of fish?,https://www.lifesciencesworld.com/what-is-a-sensory-analysis-of-fish/,Lifesciencesworld.com,2026-08-11T06:10:30Z,"What is a Sensory Analysis of Fish? Exploring the Science of Taste and Texture Sensory analysis of fish involves using our senses of sight, smell, taste, touch, and hearing to evaluate the quality and characteristics of fish products, providing valuable infor…",True,2026-08-13T00:43:45.636074
The invisible plastic in your water: Study finds bottled water contains triple the nanoparticles of tap,https://www.naturalnews.com/2026-08-11-study-finds-bottled-water-contains-triple-nanoparticles-tap.html,Naturalnews.com,2026-08-11T06:00:00Z,"A new study found bottled water has, on average, three times more nanoplastic particles than treated tap water, with counts reaching up to 11.5 million particles per liter. These particles are small enough to potentially cross biological barriers, enter the b…",True,2026-08-13T00:43:45.636075
PR-UPERFECT Unveils Brand Upgrade and Expanded Portable Display Ecosystem at IFA 2026,https://www.prnewswire.com/news-releases/pr-uperfect-unveils-brand-upgrade-and-expanded-portable-display-ecosystem-at-ifa-2026-302847757.html,PRNewswire,2026-08-11T03:20:00Z,"LOS ANGELES, Aug. 10, 2026 /PRNewswire/ -- UPERFECT, a global brand specializing in portable display solutions, recently introduced a comprehensive brand upgrade featuring a refreshed logo, redesigned packaging system, and enhanced global website experience. …",True,2026-08-13T00:43:45.636076
Gudeng posts record seven-month revenue on EUV Pod orders and global demand,https://www.digitimes.com/news/a20260811PD203/revenue-euv-gudeng-precision-industrial-demand-2026.html,Digitimes,2026-08-11T02:36:57Z,"Gudeng Precision Industrial reported record revenue for the first seven months of 2026, supported by stronger EUV pod orders and rising purchases from overseas customers for advanced semiconductor shipping containers. The company said demand tied to advanced-…",True,2026-08-13T00:43:45.636077
Trusval posts record profit on semiconductor fab and memory project demand,https://www.digitimes.com/news/a20260811PD200/trusval-profit-demand-fab-revenue.html,Digitimes,2026-08-11T01:52:56Z,"Trusval Technology posted record profit in the second quarter and first half of 2026 as demand from global semiconductor fabs, memory makers, and AI data centers drove orders for capacity expansion, advanced process lines, and packaging plants. The company sa…",True,2026-08-13T00:43:45.636079
The AI Trade Has a New Battleground and One Stock is Emerging as a Winner,https://247wallst.com/investing/2026/08/11/the-ai-trade-has-a-new-battleground-and-one-stock-is-emerging-as-a-winner/,24/7 Wall St.,2026-08-11T13:30:37Z,"Marvell surged over 145% this year before pulling back sharply, and that gap between peak hype and current price is exactly where the most interesting trades...",True,2026-08-13T00:43:46.126517
