title,url,source,published_at,snippet,link_verified,fetch_timestamp
Vuzix Ships High-Bandwidth Optical Interconnect Solution for AI Data Centers,https://www.prnewswire.com/news-releases/vuzix-ships-high-bandwidth-optical-interconnect-solution-for-ai-data-centers-302853549.html,PRNewswire,2026-08-18T12:01:00Z,"Supports high-density, power-efficient optical routing to improve performance inside the data center Evaluates up to 19,200 optical channels over an approximately 30 mm path ROCHESTER, N.Y., Aug. 18, 2026 /PRNewswire/ -- Vuzix® Corporation (NASDAQ: VUZI), a l…",True,2026-08-19T23:58:37.841633
"China's homegrown AI accelerators to supply 90% of the country's domestic market, analysts suggest — Cambricon and Huawei expected to be the biggest winners in the shift away from Nvidia and AMD",https://www.tomshardware.com/tech-industry/artificial-intelligence/chinas-homegrown-ai-accelerators-to-supply-90-percent-of-the-countrys-domestic-market-analysts-suggest-cambricon-and-huawei-expected-to-be-the-biggest-winners-in-the-shift-away-from-nvidia-and-amd,Tom's Hardware UK,2026-08-18T11:20:00Z,China could become almost self-sufficient in high-end AI accelerators in 2026 as Chinese IHVs led by Huawei expected to supply 90% of AI processors used domestically.,True,2026-08-19T23:58:37.841635
"India's semiconductor ecosystem set for expansion, 5-6 projects may go live by 2026-end: MeitY Secy S Krishnan",https://www.thehindubusinessline.com/info-tech/indias-semiconductor-ecosystem-set-for-expansion-5-6-projects-may-go-live-by-2026-end-meity-secy-s-krishnan/article71359849.ece,BusinessLine,2026-08-18T11:15:00Z,"Semicon India 2026 is expected to draw more than 240 international companies, over 150 globally renowned speakers, delegations from more than 40 countries and six country-specific pavilions",True,2026-08-19T23:58:37.841636
Nasdaq Futures Plunge as Rising Bond Yields Drive Chip Selloff,https://www.barchart.com/story/news/3902047/nasdaq-futures-plunge-as-rising-bond-yields-drive-chip-selloff,Barchart.com,2026-08-18T10:44:54Z,"September Nasdaq 100 E-Mini futures (NQU26) are down -1.21% this morning as a global bond rout sapped investors’ appetite for risk, triggering a selloff in c...",False,2026-08-19T23:58:37.841640
Paras Defence zooms 163% from March low; hits 52-week high on huge volume,https://www.business-standard.com/markets/news/paras-defence-zooms-163-from-march-low-hits-52-week-high-on-huge-volume-126081800661_1.html,Business Standard,2026-08-18T09:11:36Z,"Paras Defence and Space Technologies: In the past month, the stock price of the aerospace & defence company rallied 30 per cent, compared to a 0.5 per cent decline in the BSE Sensex.",False,2026-08-19T23:58:37.841642
Xintec readies 12-inch IVR backside copper for TSMC's next-gen AI chips,https://www.digitimes.com/news/a20260817PD219/tsmc-xintec-12-inch-copper-chips.html,Digitimes,2026-08-18T09:05:02Z,"TSMC is expanding cooperation with packaging and testing affiliate Xintec as it develops next-generation power delivery and advanced packaging for AI chips, while market speculation points to a broader outsourcing role for the company in CoWoS back-end assemb…",True,2026-08-19T23:58:37.841644
"Semicon India 2026 to showcase chip ecosystem, feature global CEOs",https://www.business-standard.com/industry/news/semicon-india-2026-delhi-semiconductor-ecosystem-ism-projects-126081800629_1.html,Business Standard,2026-08-18T08:41:47Z,"The three-day event will feature more than 500 exhibitors, over 290 international companies and delegations from more than 40 countries as India prepares for ISM 2.0",False,2026-08-19T23:58:37.841645
"Nikkei Recovers 69,000 as AI Shares Defy Weak GDP",https://newsonjapan.com/article/150406.php,Newsonjapan.com,2026-08-18T07:50:04Z,"Tokyo stocks rose on August 17, with the Nikkei 225 closing at 69,220.25, up 506.45 points, as buying in artificial intelligence and semiconductor-related shares outweighed weaker-than-expected economic growth, rising bond yields and renewed concern over hous…",True,2026-08-19T23:58:37.841647
"노후 공장 지붕부터 차량 곡면까지…솔라스틱, Pre-A 투자 유치",https://www.venturesquare.net/1106761/,Venturesquare.net,2026-08-18T07:30:08Z,"경량 태양광 기업 솔라스틱이 스톤브릿지벤처스와 IBK기업은행으로부터 Pre-A 투자를 유치했다. 회사는 투자금을 활용해 2026년 하반기 경량 건물용 태양광 제품의 KS 인증과 출시를 추진하고 차량용 태양광 핵심 공장을 설립한다. 현대자동차그룹 사내벤처에서 출발한 솔라...
The post 노후 공장 지붕부터 차량 곡면까지…솔라스틱, Pre-A 투자 유치 appeared first on 벤처스퀘어.",True,2026-08-19T23:58:37.841648
"India's pharma sector must shift from cost competitiveness to innovation, global quality: Experts",https://economictimes.indiatimes.com/industry/healthcare/biotech/pharmaceuticals/indias-pharma-sector-must-shift-from-cost-competitiveness-to-innovation-global-quality-experts/articleshow/133313346.cms,The Times of India,2026-08-18T07:06:29Z,"For the growth of India's pharmaceutical sector, prioritizing innovation and advanced manufacturing is essential. Experts indicate that increasing investments in research and digital technologies could propel the market to an impressive USD 130 billion by 203…",True,2026-08-19T23:58:37.841650
Pharma sector must move from cost competitiveness to innovation: Experts,https://www.business-standard.com/industry/news/pharma-sector-must-move-from-cost-competitiveness-to-innovation-experts-126081800371_1.html,Business Standard,2026-08-18T06:03:33Z,"India's pharmaceutical industry needs to move beyond its traditional strength in cost-effective generic medicines and focus on innovation, advanced manufacturing, quality and global regulatory standards to realise its growth potential, industry experts said.
…",False,2026-08-19T23:58:37.841651
"Cirkla to Launch America's First Facility Dedicated to Scaling Molded Fiber Meat Packaging, in Hall County, Georgia",https://www.prnewswire.com/news-releases/cirkla-to-launch-americas-first-facility-dedicated-to-scaling-molded-fiber-meat-packaging-in-hall-county-georgia-302853023.html,PRNewswire,2026-08-18T04:30:00Z,"Purpose-built US facility to create over 100 jobs and support national rollouts for leading protein brands and grocery retailers. GAINESVILLE, Ga., Aug. 18, 2026 /PRNewswire/ -- As American manufacturers bring critical supply chains back to U.S. soil, Cirkla,…",True,2026-08-19T23:58:37.841653
Cadence AI cuts chip timelines,https://economictimes.indiatimes.com/tech/artificial-intelligence/cadence-ai-cuts-chip-timelines/articleshow/133309694.cms,The Times of India,2026-08-18T02:29:51Z,"San Jose-headquartered Cadence Design Systems provides electronic design automation (EDA) software, hardware and intellectual property (IP) used to design semiconductors, integrated circuits and systems-on-chips (SoCs).",True,2026-08-19T23:58:37.841654
Linux Kernel 7.2 verteilt Prozesse effizienter,https://www.linux-magazin.de/news/linux-kernel-7-2-verteilt-prozesse-effizienter/,Linux-magazin.de,2026-08-18T14:30:22Z,"Die neue Version des Linux-Kernels ermöglicht mehr Effizienz und nimmt einige bereits angekündigte Änderungen auf. Der 486-Support ist weg. Linus Torvalds hat Version 7.2 des Linux-Kernels passend zum geplanten Veröffentlichungstermin freigegeben. Dabei sei, …",True,2026-08-19T23:58:38.166168
Qualcomm’s 35% Drop Offers AI Upside Backed By Strong Legacy Cash Flows,https://www.trefis.com/articles/611817/qualcomms-35-drop-offers-ai-upside-backed-by-strong-legacy-cash-flows/2026-08-18,Trefis,2026-08-18T13:04:45Z,"Qualcomm (QCOM) has fallen 35% from its May 2026 highs, and the market is pricing it like a company in decline following tough quarterly results and weakness...",True,2026-08-19T23:58:38.166170
AI晶片大廠為何押注Chiplet？ 7個QA看懂台積電3DIC真正價值,https://tw.news.yahoo.com/ai%E6%99%B6%E7%89%87%E5%A4%A7%E5%BB%A0%E7%82%BA%E4%BD%95%E6%8A%BC%E6%B3%A8chiplet-7%E5%80%8Bqa%E7%9C%8B%E6%87%82%E5%8F%B0%E7%A9%8D%E9%9B%BB3dic%E7%9C%9F%E6%AD%A3%E5%83%B9%E5%80%BC-041721803.html,Yahoo Entertainment,2026-08-18T04:17:21Z,輝達（NVIDIA）、超微（AMD）等AI晶片大廠近年紛紛採用小晶片（Chiplet）架構，也讓台積電CoWoS等先進封裝產能長期供不應求。Chiplet為何成為AI晶片的新主流？台積電先進封裝技術暨服務副總經理何軍11日於台北OCP A…,False,2026-08-19T23:58:38.166173
Credo 提案為 AI 系統建立開放式小晶片互連標準，致力打破「記憶體牆」瓶頸,https://technews.tw/2026/08/18/credo-chiplet-ai-systems-break-memory-wall/,Technews.tw,2026-08-18T02:50:33Z,Credo 宣布，將在開放運算計畫（Open Compute Project，OCP）社群內推動一項全新的互連標準化工作，鎖定解決 AI 系統面臨的「記憶體牆」（Memory Wall）瓶頸。Credo 指出，在現代 AI 推論環境中，限制系統效能的往往不再是單純的運算能力，而是記憶體頻寬與容量不足...,False,2026-08-19T23:58:38.166175
玩家別擔心！英特爾 Nova Lake 處理器確認「桌機首發」，捨棄伺服器優先、重回消費級市場奪取霸權,https://www.techbang.com/posts/132416-intel-nova-lake-desktop-first-gaming-cpu-roadmap-2030,Techbang.com,2026-08-18T00:30:00Z,"英特爾副總裁證實 Nova Lake 將率先登陸桌上型平台。這款專為發燒友打造的 Nova Lake 採用全新架構，力求重奪效能巔峰。英特爾更透露產品藍圖已規劃至 2030 年，展現深...在近年生成式 AI 浪潮狂飆與雲端資料中心運算需求激增的背景下，高效能伺服器往往佔據了半導體巨頭最頂尖的架構資源與產能優先級，讓不少熱血玩家與消費級硬體社群憂心，桌上型電腦平台是否會逐步退居二線，甚至淪為僅能承接伺服器晶片衍生變體的次級戰場。
然而，英特爾高層的最新重量級表態，粉碎了這項市場疑慮。英特爾發燒友與技術行銷副總裁羅…",True,2026-08-19T23:58:38.166176
Roguelike Shooter The Light Brigade's Final Content Update Is Live Now,https://www.uploadvr.com/roguelike-shooter-the-light-brigades-final-content-update-is-live-now/,UploadVR,2026-08-18T23:54:13Z,"Roguelike VR FPS The Light Brigade Update 5.0 - The Definitive Edition is its final content update, available now on Quest and Steam.",True,2026-08-19T23:58:38.561461
AI 技术日报 - 2026-08-19 - iTech,https://www.cnblogs.com/itech/p/22559621,Cnblogs.com,2026-08-18T23:14:00Z,AI 技术日报 - 2026-08-19 Top 10 AI 技术要闻 ChatOSS：基于 Ollama 构建的开源 AI 平台，可作为 Codex 替代方案 ChatOSS 是一款原生桌面应用，定位为开源 AI 编程工作空间，主打 Agent 驱动的代码开发。它允许 AI Agent 直接在用户,True,2026-08-19T23:58:38.561472
"Lenovo Yoga Slim 7x Gen 11 Review: Oh, Snap! Elite CPU Speed at a Heavy Price",https://uk.pcmag.com/laptops/166793/lenovo-yoga-slim-7x-gen-11,PCMag.com,2026-08-18T22:39:11Z,"Lenovo's high-end Yoga laptops are widely appreciated for their style, comfort, and performance, and the company’s latest, the Yoga Slim 7x Gen 11, is a stunner with speed to back it up. Starting at $1,499.99 ($1,999.99 as tested), the Yoga Slim 7x gives a si…",True,2026-08-19T23:58:38.561475
車に運転支援機能を追加できるデバイスをGPUで強化するためのeGPUドック「Chestnut」をComma.aiがリリース,https://news.livedoor.com/article/detail/32101289/,Livedoor.com,2026-08-18T22:00:00Z,天才的なプログラミング能力を買われてFacebookやGoogleで働いた経験もあるジョージ・ホッツ氏が2016年に立ち上げたスタートアップComma.aiは、自動車に取り付けるだけで運転支援機能を追加できるデバイスを開発しています。そんなComma.aiが新たに、より大型のドライビングモデルを車が実行できるようにGPUを車載コンピューターにつなぐためのeGPUドック「Chestnut」をリリースしました。Introducing chestnut - comma.ai bloghttps://blog.comma…,True,2026-08-19T23:58:38.561477
"iQoo officially launches new phone with 10,000mAh battery",https://www.notebookcheck.net/iQoo-officially-launches-new-phone-with-10-000mAh-battery.1372003.0.html,Notebookcheck.net,2026-08-18T21:59:00Z,"iQoo has introduced the iQoo Z11S for the Chinese market. It is the company's first phone to pack a 10,000mAh battery. The mid-range phone comes with a MediaTek Dimensity chipset and a 50MP rear camera.",True,2026-08-19T23:58:38.561478
What is the purpose of software,https://uxdesign.cc/what-is-the-purpose-of-software-410e155567e3,Uxdesign.cc,2026-08-18T21:41:42Z,Practical and existential questions for IT Design and Development.,True,2026-08-19T23:58:38.561480
copydecode added to PyPI,https://pypi.org/project/copydecode/,Pypi.org,2026-08-18T21:37:49Z,"Local KEEP/REPLACE copy-edit and any-language→English translation for EPUB, PDF, text, HTML, and DOCX.",True,2026-08-19T23:58:38.561481
What Happens If You Don't Update Your Graphics Card Drivers?,https://www.bgr.com/2236366/what-happens-if-dont-update-graphics-card-driver/,BGR,2026-08-18T21:17:00Z,"Like software, firmware, and operating systems, GPUs sometimes receive updates or patches. Here's what happens if you don't update your graphics card drivers.",True,2026-08-19T23:58:38.561482
Snapdragon X2 Elite Extreme vượt Core Ultra X9 và Ryzen AI 9 465 trong thử nghiệm Signal65,https://tinhte.vn/thread/snapdragon-x2-elite-extreme-vuot-core-ultra-x9-va-ryzen-ai-9-465-trong-thu-nghiem-signal65.4170181/,Tinhte.vn,2026-08-18T21:16:48Z,"Snapdragon X2 Elite Extreme vượt Core Ultra X9 và Ryzen AI 9 465 trong thử nghiệm Signal65

Một loạt thử nghiệm mới từ Signal65 cho thấy Snapdragon X2 Elite Extreme X2E-96-100 đang có lợi thế rõ rệt trước Intel Core Ultra X9 388H và AMD Ryzen AI 9…",True,2026-08-19T23:58:38.561484
GMKtec NucBox EVO X1 PRO “AMD Ryzen AI 9 HX 470” Mini PC Review: Gorgon Dials Up The CPU Horsepower In Compact PCs,https://wccftech.com/review/gmktec-nucbox-evo-x1-pro-amd-ryzen-ai-9-hx-470-mini-pc-review/,Wccftech,2026-08-18T21:15:17Z,"GMKtec has been making Mini PCs for years now. They are based out of the technology hub of Shenzhen, China, and have maintained strategic partnerships with AMD, Intel & Microsoft, and currently offer a wide array of solutions, all the way from entry-level to …",True,2026-08-19T23:58:38.561486
韓國AI新創Motif推出新模型Motif 3，性能追平阿里Qwen 3.7 Max,https://tw.stock.yahoo.com/news/%E9%9F%93%E5%9C%8Bai%E6%96%B0%E5%89%B5motif%E6%8E%A8%E5%87%BA%E6%96%B0%E6%A8%A1%E5%9E%8Bmotif-3-%E6%80%A7%E8%83%BD%E8%BF%BD%E5%B9%B3%E9%98%BF%E9%87%8Cqwen-3-7-051513962.html,Yahoo Entertainment,2026-08-18T21:15:13Z,"【財訊快報／劉敏夫】外電報導指出，韓國人工智能(AI)初創公司Motif Technologies首席執行長Junghwan Lim接受電視媒體採訪時表示，該公司利用價值2,500萬美元、由政府支持的輝達B200 GPU開發出了其最新的大語言模型Motif 3。Motif 3在Artificial Analysis Intelligence Index中獲得47分，這一成績遠高於同類模型的平均水準，並與阿里巴巴的Qwen 3.7 Max持平。Motif正探索一種新型的代幣即服務(token-as-a-servic…",False,2026-08-19T23:58:38.561487
Post-Train NVIDIA Cosmos 3 Edge for On-Device Robot Control,https://developer.nvidia.com/blog/post-train-nvidia-cosmos-3-edge-for-on-device-robot-control/,Nvidia.com,2026-08-18T21:11:04Z,"Robots need policies that can adapt to their sensors, environments, and tasks while running on onboard computing hardware. World models offer a foundation for...",True,2026-08-19T23:58:38.561489
Stratechery湯普森稱輝達GPU已在變相降價，25%殘值擔保恐反噬財務,https://tw.stock.yahoo.com/news/stratechery%E6%B9%AF%E6%99%AE%E6%A3%AE%E7%A8%B1%E8%BC%9D%E9%81%94gpu%E5%B7%B2%E5%9C%A8%E8%AE%8A%E7%9B%B8%E9%99%8D%E5%83%B9-25-%E6%AE%98%E5%80%BC%E6%93%94%E4%BF%9D%E6%81%90%E5%8F%8D%E5%99%AC%E8%B2%A1%E5%8B%99-045326638.html,Yahoo Entertainment,2026-08-18T20:53:26Z,【財訊快報／陳孟朔】科技商業策略網站Stratechery創辦人兼分析師班．湯普森(Ben Thompson)發表最新研究報告指出，輝達(Nvidia，美股代碼NVDA)雖未直接調降GPU售價，仍維持亮眼毛利率，但公司透過投資客戶、提供融資支持及承擔部分設備殘值風險，實際上已開始以「變相降價」維持需求。輝達正在部分AI數據中心融資案中，提供最高相當於設備殘值25%的兜底安排，藉此降低開發商與客戶的資金成本。湯普森認為，這相當於輝達把部分銷售利潤拿來替客戶承擔風險；折扣雖未直接反映在GPU報價或毛利率上，本質上仍是…,False,2026-08-19T23:58:38.561490
6 open-source AI projects you can install and run locally now,https://4sysops.com/archives/6-open-source-ai-projects-you-can-install-and-run-locally-now/,4sysops.com,2026-08-18T20:39:17Z,"Matthew Berman highlights six open-source AI projects spanning local model training, agent workflows, team collaboration, browser automation, and image-to-3D generation. The list emphasizes tools that can run locally or be self-hosted, giving organizations mo…",True,2026-08-19T23:58:38.561494
Открыт код компилятора для языка программирования Mojo,https://www.opennet.ru/opennews/art.shtml?num=66092,Opennet.ru,2026-08-18T20:35:31Z,"Разработчики языка программирования Mojo  открыли  исходный код  компилятора  и сопутствующего инструментария, необходимого для сборки проектов на языке Mojo. Код  открыт  под лицензией   Apache 2.0 c исключениями от проекта LLVM, допускающими смешивание с ко…",True,2026-08-19T23:58:38.561496
"HP Omen 16z-ap000 Ryzen 9 16.1"" Gaming Laptop w/ RTX 5060 for $1,300 + free shipping",https://www.dealnews.com/HP-Omen-16-z-ap000-Ryzen-9-16-1-Gaming-Laptop-w-RTX-5060-for-1-300-free-shipping/22052579.html,Dealnews.com,2026-08-18T20:34:28Z,"At HP this HP Omen 16 gaming laptop is $1,300. That's $700 off  and the lowest price we could find. It pairs an AMD Ryzen 9 processor with an NVIDIA GeForce RTX 5060 GPU and a 144Hz 2K display, giving buyers a high-refresh-rate screen alongside current-genera…",True,2026-08-19T23:58:38.561497
GPU Programming using Rust and CUDA,https://www.wowebook.org/gpu-programming-using-rust-and-cuda/,Wowebook.org,2026-08-18T20:30:06Z,"eBook Details: Paperback: 164 pages Published: July 25, 2026 Language: English ISBN-10: 9349174375 ISBN-13: 978-9349174375 eBook Description: GPU Programming using Rust and CUDA: Exploring Rust’s potential in GPU and parallel computing using Rust-CUDA, cuda-o…",True,2026-08-19T23:58:38.561500
petls-pytorch 1.1.2,https://pypi.org/project/petls-pytorch/1.1.2/,Pypi.org,2026-08-18T20:29:00Z,GPU-native Persistent Topological Laplacians in PyTorch,True,2026-08-19T23:58:38.561501
"ASUS’ ROG G700 Is A Top-Tier Gaming PC Equipped With An RTX 5070, With Amazon Not Only Offering $300 Off, But A 3-Year Limited Warranty, And Two Freebies",https://wccftech.com/asus-rog-g700-rtx-5070-amazon-deal/,Wccftech,2026-08-18T20:24:41Z,"There’s no shortage of pre-built gaming PC deals on Amazon, but to get one at $300 off is definitely a rarity. Fortunately, the ASUS ROG G700 is certainly a powerhouse that will sate the requirements of gamers and creative professionals. In addition to sporti…",True,2026-08-19T23:58:38.561502
Frame Buffer Compression Promises Performance Boost for Intel GPUs on Linux,https://www.techpowerup.com/351694/frame-buffer-compression-promises-performance-boost-for-intel-gpus-on-linux,Techpowerup.com,2026-08-18T20:11:28Z,"Intel's Arc GPU performance on Linux has improved greatly since the early days of the new architecture, but improvements are still being made via updates to the GPU drivers. The latest performance boost comes by way of the addition of frame buffer compression…",False,2026-08-19T23:58:38.561504
WhiteFiber Announces Proposed Private Placement of $250.0 Million of Convertible Senior Notes,https://www.prnewswire.com/news-releases/whitefiber-announces-proposed-private-placement-of-250-0-million-of-convertible-senior-notes-302854501.html,PRNewswire,2026-08-18T20:01:00Z,"NEW YORK, Aug. 18, 2026 /PRNewswire/ -- WhiteFiber, Inc. (Nasdaq: WYFI) (""WhiteFiber"" or the ""Company""), a provider of artificial intelligence (""AI"") infrastructure and high-performance computing (""HPC"") solutions, today announced that it intends to offer, su…",True,2026-08-19T23:58:38.561505
computefence 0.1.0,https://pypi.org/project/computefence/0.1.0/,Pypi.org,2026-08-18T19:48:37Z,Pre-flight validation for GPU training runs on rented infrastructure,True,2026-08-19T23:58:38.561506
Pirated Marvel Tōkon Copies Reportedly Run Much Better On PC,https://kotaku.com/marvel-tokon-cracked-pirated-pc-steam-performance-anti-cheat-drm-2000725430,Kotaku,2026-08-18T19:45:01Z,The improvements in the cracked version of Marvel Tōkon are being attributed to the retail version's anti-cheat on Steam,True,2026-08-19T23:58:38.561508
verlex 0.20.2,https://pypi.org/project/verlex/0.20.2/,Pypi.org,2026-08-18T19:31:22Z,One line of Python. Every cloud's best GPU price.,True,2026-08-19T23:58:38.561509
"Sandisk Tapes Out Its First HBF Memory Die, Targets 2027 for Inference Product Samples",https://www.storagereview.com/news/sandisk-tapes-out-its-first-hbf-memory-die-targets-2027-for-inference-product-samples,Storagereview.com,2026-08-18T19:25:53Z,"Sandisk has taped out the first High Bandwidth Flash memory die. The company put it on a slide at its 2026 Investor Day on August 13, under the header HBF Roadmap, next to what the slide labels an actual die picture. The second half of that slide covers the f…",True,2026-08-19T23:58:38.561510
This laptop with 64 GB RAM is perfect for AI agents: HP ZBook 8 G2a 14 review,https://www.notebookcheck.net/This-laptop-with-64-GB-RAM-is-perfect-for-AI-agents-HP-ZBook-8-G2a-14-review.1350756.0.html,Notebookcheck.net,2026-08-18T19:23:00Z,"Gorgon Point ZBook. | Mobile workstations like the HP ZBook series are typically meant for GPU-intensive applications. Not so much the HP ZBook 8 G2a. This 14-inch workstation with an AMD CPU forgoes a strong graphics chip, instead offering plenty of RAM and …",True,2026-08-19T23:58:38.561512
(Q2 2026) Earnings Call Highlights: AI Cloud Infra Surges 50% as GPU Cloud ..,https://biztoc.com/x/1183539a2cd7485e,Biztoc.com,2026-08-18T19:18:18Z,"This article first appeared on GuruFocus.
- Total Revenue: RMB31.3 billion, decreasing 2% quarter over quarter and 4% year over year. 
- Baidu General Business Revenue: RMB25.2 billion, decreasing 3% quarter over quarter and 4% year over year. 
- iQIYI Revenu…",True,2026-08-19T23:58:38.561513
Stable Channel Update for Desktop,https://www.blogger.com/browser-not-supported/?ref=/comment/fullpage/post/8982037438137564684/870728517189917773,Blogger.com,2026-08-18T19:11:23Z,,True,2026-08-19T23:58:38.561514
"Mini PC FIREBAT F1P con Ryzen 7 y 16GB RAM por 300,49€ en AliExpress, 45% menos",https://www.blogdechollos.com/mini-pc-firebat-f1p-con-ryzen-7-y-16gb-ram-por-30049e-en-aliexpress-45-menos/,Blogdechollos.com,2026-08-18T19:10:33Z,"El FIREBAT F1P es un mini ordenador de sobremesa con Windows 11 Pro, pensado para oficina, navegación, programación, reproducción multimedia, varias pantallas y edición moderada. Su formato compacto facilita su instalación en escritorios con poco espacio. Pro…",True,2026-08-19T23:58:38.561516
cloudyview added to PyPI,https://pypi.org/project/cloudyview/,Pypi.org,2026-08-18T19:07:40Z,3D cloud field visualization toolkit with radiative transfer,True,2026-08-19T23:58:38.561517
"How Google AIOs Use Facebook, Instagram & TikTok From 300 Million US Searches",https://www.searchenginejournal.com/how-google-aios-use-facebook-instagram-tiktok-from-300-million-us-searches/585244/,Search Engine Journal,2026-08-18T19:00:48Z,"Facebook, Instagram, and TikTok earn AI citations for different queries, rewarding precise answers over large audiences.
The post How Google AIOs Use Facebook, Instagram & TikTok From 300 Million US Searches appeared first on Search Engine Journal.",True,2026-08-19T23:58:38.561518
