title,url,source,published_at,snippet,link_verified,fetch_timestamp
47 mobile forensic vans strengthen crime detection across Gujarat,https://timesofindia.indiatimes.com/city/ahmedabad/47-mobile-forensic-vans-strengthen-crime-detection-across-gujarat/articleshow/132145627.cms,The Times of India,2026-07-02T18:46:09Z,"Gujarat deploys 47 mobile forensic vans as mini labs, visiting 37,269 crime scenes in 2 years to speed evidence collection and boost convictions.",True,2026-07-04T01:16:49.282708
Nasir Nagar demolition: HC demands rehab plan from Surat civic chief,https://timesofindia.indiatimes.com/city/ahmedabad/nasir-nagar-demolition-hc-demands-rehab-plan-from-surat-civic-chief/articleshow/132145593.cms,The Times of India,2026-07-02T18:44:58Z,"Gujarat HC seeks SMC commissioner affidavit on rehab plan after unauthorised Nasirnagar slum demolition in Surat, asks state to clarify stand; 59 families affected.",True,2026-07-04T01:16:49.282710
Slow GCAS process benefiting private universities: Gujarat Congress,https://timesofindia.indiatimes.com/city/ahmedabad/slow-gcas-process-benefiting-private-universities-gujarat-congress/articleshow/132145587.cms,The Times of India,2026-07-02T18:44:51Z,"Gujarat Congress alleges slow GCAS admissions leave thousands without seats, benefiting private universities; only 2.14 lakh of 5.5 lakh seats filled after 4 rounds.",True,2026-07-04T01:16:49.282711
Man dies after cleaver attack by neighbour,https://timesofindia.indiatimes.com/city/kolkata/man-dies-after-cleaver-attack-by-neighbour/articleshow/132145565.cms,The Times of India,2026-07-02T18:44:35Z,"Kolkata Cossipore murder: Ananta Manna dies after neighbor Dilip Pal’s cleaver attack over alleged affair and court case; two relatives injured, accused arrested.",True,2026-07-04T01:16:49.282713
Ahmedabad: Man stabbed over financial dispute near Iskcon flyover,https://timesofindia.indiatimes.com/city/ahmedabad/ahmedabad-man-stabbed-over-financial-dispute-near-iskcon-flyover/articleshow/132145564.cms,The Times of India,2026-07-02T18:44:28Z,Ahmedabad: Man stabbed over money dispute near Iskcon Bridge; Satellite police book two for attempt to murder under BNS after victim hospitalized and operated.,True,2026-07-04T01:16:49.282715
Gold earrings worth Rs 2.8L stolen from Manek Chowk shop,https://timesofindia.indiatimes.com/city/ahmedabad/gold-earrings-worth-rs-2-8l-stolen-from-manek-chowk-shop/articleshow/132145563.cms,The Times of India,2026-07-02T18:44:23Z,Ahmedabad Manek Chowk theft: CCTV shows unidentified man posing as customer stealing 30g of 18-carat gold earrings worth Rs 2.8 lakh from jeweller.,True,2026-07-04T01:16:49.282717
Court grants bail to two journalists booked under GujCTOC,https://timesofindia.indiatimes.com/city/ahmedabad/court-grants-bail-to-two-journalists-booked-under-gujctoc/articleshow/132145558.cms,The Times of India,2026-07-02T18:44:09Z,Special court in Ahmedabad grants regular bail to journalists Abeda Shaikh and Sabir Shaikh booked under GujCTOC in alleged extortion case; media gag condition imposed.,True,2026-07-04T01:16:49.282718
Sex trade by ex-caregiver: Widow in police station,https://timesofindia.indiatimes.com/city/kolkata/sex-trade-by-ex-caregiver-widow-in-police-station/articleshow/132145556.cms,The Times of India,2026-07-02T18:44:07Z,"Kolkata widow moves Calcutta High Court alleging forged tenancy and police inaction, claiming tenant ran illegal flesh trade and trafficking from her Sarsuna home.",True,2026-07-04T01:16:49.282720
Woman gets obscene messages after mobile snatched near CU gate,https://timesofindia.indiatimes.com/city/kolkata/woman-gets-obscene-messages-after-mobile-snatched-near-cu-gate/articleshow/132145530.cms,The Times of India,2026-07-02T18:43:36Z,Kolkata Police probe smartphone snatching near Calcutta University’s College Street campus; CCTV shows two bike riders on a numberplate-less motorcycle.,True,2026-07-04T01:16:49.282721
"Is gram sabha attendance list a secret document, ask Gujarat’s RTI activists",https://timesofindia.indiatimes.com/city/ahmedabad/is-gram-sabha-attendance-list-a-secret-document-ask-gujarats-rti-activists/articleshow/132145528.cms,The Times of India,2026-07-02T18:43:35Z,"Gujarat Information Commission denied an RTI request for gram sabha attendance names and signatures, citing misuse risk; RTI activists and ex-ICs dispute it.",True,2026-07-04T01:16:49.282723
Fresh complaint against Abhishek Banerjee,https://timesofindia.indiatimes.com/city/kolkata/fresh-complaint-against-abhishek-banerjee/articleshow/132145525.cms,The Times of India,2026-07-02T18:43:19Z,Complaint filed at Kolkata’s Kalighat Police Station against TMC leader Abhishek Banerjee over alleged Motor Vehicles Act violations; traffic wing probes.,True,2026-07-04T01:16:49.282724
Calcutta High Court adjourns Satadru Dutta’s appeal to July 29,https://timesofindia.indiatimes.com/city/kolkata/calcutta-high-court-adjourns-satadru-duttas-appeal-to-july-29/articleshow/132145517.cms,The Times of India,2026-07-02T18:42:54Z,"Calcutta High Court adjourns Satadru Dutta’s appeal on interim protection for ex-minister Aroop Biswas to July 29, pending special bench hearing July 15.",True,2026-07-04T01:16:49.282726
GCAS: Gujarat government hands over 5th round of undergraduate admission process to varsities,https://timesofindia.indiatimes.com/city/ahmedabad/gcas-gujarat-government-hands-over-5th-round-of-undergraduate-admission-process-to-varsities/articleshow/132145496.cms,The Times of India,2026-07-02T18:42:40Z,Gujarat shifts UG admissions to universities after 4 GCAS rounds left over 50% seats vacant. Round 5 registrations run July 5–14; universities manage merit lists and offers.,True,2026-07-04T01:16:49.282727
Scanner on Tala Prattoy after plaint,https://timesofindia.indiatimes.com/city/kolkata/scanner-on-tala-prattoy-after-plaint/articleshow/132145479.cms,The Times of India,2026-07-02T18:41:54Z,Kolkata MLA Ritesh Tiwari files case over alleged illegal occupation of Tala Gymkhana ground by Tala Prattoy; police to scan site after complaint.,True,2026-07-04T01:16:49.282731
HC bats for appointing permanent vigilance chief to root out corruption,https://timesofindia.indiatimes.com/city/madurai/hc-bats-for-appointing-permanent-vigilance-chief-to-root-out-corruption/articleshow/132145414.cms,The Times of India,2026-07-02T18:40:57Z,"Madras HC says corruption is deep-rooted; urges Tamil Nadu to strengthen Vigilance Commission and DVAC, appoint a full-time Vigilance Commissioner to clear tribunal backlog.",True,2026-07-04T01:16:49.282732
The Junction in Bengaluru That Forgot Walkers,https://timesofindia.indiatimes.com/city/bengaluru/the-junction-in-bengaluru-that-forgot-walkers/articleshow/132145436.cms,The Times of India,2026-07-02T18:40:44Z,"Bengaluru’s Jalahalli Cross has broken, missing footpaths, blocked bus bays and garbage-filled shelters; a stalled underpass and split civic control delay fixes.",True,2026-07-04T01:16:49.282734
"Three Bengaluru rowdies sentenced to life for killing auto driver over Rs 2,000 loan",https://timesofindia.indiatimes.com/city/bengaluru/three-bengaluru-rowdies-sentenced-to-life-for-killing-auto-driver-over-rs-2000-loan/articleshow/132145415.cms,The Times of India,2026-07-02T18:40:17Z,"Bengaluru court sentences Venkatesh, Puneet and Nagaraj to life for 2016 hack murder of auto driver D. Nagaraj over a ₹2,000 loan; eyewitnesses key.",True,2026-07-04T01:16:49.282735
HC bats for appointing permanent vigilance chief to root out corruption,https://timesofindia.indiatimes.com/city/madurai/hc-bats-for-appointing-permanent-vigilance-chief-to-root-out-corruption/articleshow/132145413.cms,The Times of India,2026-07-02T18:40:14Z,"Madras HC says corruption is deep-rooted; urges Tamil Nadu to strengthen Vigilance Commission and DVAC, appoint a full-time Vigilance Commissioner to clear tribunal backlog.",True,2026-07-04T01:16:49.282736
Maha govt to address objections to Thane Ring Metro,https://timesofindia.indiatimes.com/city/mumbai/maha-govt-to-address-objections-to-thane-ring-metro/articleshow/132145410.cms,The Times of India,2026-07-02T18:40:07Z,"Maharashtra govt to hold stakeholder meetings within a month to address objections to the 29-km Thane Ring Metro, amid viability, integration and tunnelling concerns.",True,2026-07-04T01:16:49.282738
"Karnataka officer caught taking Rs 15,000 bribe",https://timesofindia.indiatimes.com/city/bengaluru/karnataka-officer-caught-taking-rs-15000-bribe/articleshow/132145366.cms,The Times of India,2026-07-02T18:38:48Z,"Bengaluru Lokayukta traps District Leprosy Officer taking Rs 15,000 bribe from Unani doctor to approve KPME licence; case filed under PCA.",True,2026-07-04T01:16:49.282739
"Karnataka officer caught taking Rs 15,000 bribe",https://timesofindia.indiatimes.com/city/bengaluru/karnataka-officer-caught-taking-rs-15000-bribe/articleshow/132145362.cms,The Times of India,2026-07-02T18:38:46Z,"Bengaluru Lokayukta traps District Leprosy Officer taking Rs 15,000 bribe from Unani doctor to approve KPME licence; case filed under PCA.",True,2026-07-04T01:16:49.282741
Rainfall deficit narrows slightly despite heavy rain,https://timesofindia.indiatimes.com/city/goa/rainfall-deficit-narrows-slightly-despite-heavy-rain/articleshow/132145340.cms,The Times of India,2026-07-02T18:38:11Z,"Goa monsoon deficit improves slightly after heavy interior rain; IMD says seasonal rainfall still 29.4% below normal and warns of more heavy rain, gusty winds.",True,2026-07-04T01:16:49.282742
Calangute-Saligao road develops potholes within 2 months of repair,https://timesofindia.indiatimes.com/city/goa/calangute-saligao-road-develops-potholes-within-2-months-of-repair/articleshow/132145333.cms,The Times of India,2026-07-02T18:37:49Z,"Calangute-Saligao road near Calangute police station, hot-mixed in May, now has monsoon potholes; residents allege corruption and seek urgent PWD repairs.",True,2026-07-04T01:16:49.282744
"Malpe flyover flooding triggers ultimatum, protest threat on NH 66",https://timesofindia.indiatimes.com/city/goa/malpe-flyover-flooding-triggers-ultimatum-protest-threat-on-nh-66/articleshow/132145327.cms,The Times of India,2026-07-02T18:37:46Z,"Malpe flyover on NH-66 flooded by poor drainage during monsoon rains; locals issue two-day ultimatum, warn of highway blockade if hazards aren’t fixed.",True,2026-07-04T01:16:49.282746
"Boy, 15, crushed to death in hydraulic lift at hardware store in Bengaluru",https://timesofindia.indiatimes.com/city/bengaluru/boy-15-crushed-to-death-in-hydraulic-lift-at-hardware-store-in-bengaluru/articleshow/132145315.cms,The Times of India,2026-07-02T18:37:33Z,Bengaluru: 15-year-old boy died after being crushed in a hydraulic lift at a hardware store; owners booked under child labour law and negligence charges.,True,2026-07-04T01:16:49.282747
"Party office-bearer fires in air after dispute at construction site, detained",https://timesofindia.indiatimes.com/city/pune/party-office-bearer-fires-in-air-after-dispute-at-construction-site-detained/articleshow/132145149.cms,The Times of India,2026-07-02T18:30:56Z,Pune Bavdhan: Political party office-bearer detained after allegedly firing in the air during a construction site dispute on Sus-Nande Road; pistol seized.,True,2026-07-04T01:16:49.282749
South Shore and Washington Park community members’ fight against displacement near the Obama Center is ongoing,http://chicagoreader.com/news/obama-presidential-center-south-shore-washington-park-community-benefits-agreement/,Chicago Reader,2026-07-02T18:20:09Z,"Days after the opening of the Obama Presidential Center, residents of nearby South Shore and Washington Park are still fighting to stay in their communities. “I don’t stay in South Shore anymore because, last year, I was displaced,” said Mashawnda Price from …",True,2026-07-04T01:16:49.282750
"Dude, Where’s My Founder? Ashton Kutcher Leaves VC Firm and Shows Which Way the Wind Is Blowing",https://gizmodo.com/dude-wheres-my-founder-ashton-kutcher-leaves-vc-firm-and-shows-which-way-the-wind-is-blowing-2000780667,Gizmodo.com,2026-07-02T16:50:50Z,"The actor is starting a new firm focused on 'infrastructure, energy and deep tech.'",False,2026-07-04T01:16:49.282751
The US Government Is Now a Shareholder in 26 Companies,https://moeonmargin.substack.com/p/the-us-government-is-now-a-shareholder,Substack.com,2026-07-02T16:29:13Z,"Washington has taken equity stakes in 26 companies across nine sectors since January 2025. It has $181 billion left to deploy. Here is every deal, every sector, and where it's going next.",False,2026-07-04T01:16:49.282753
Quantum Computing Firm IQM Falls After Going Public Via SPAC,https://financialpost.com/pmn/business-pmn/quantum-computing-firm-iqm-falls-after-going-public-via-spac,Financial Post,2026-07-02T15:33:38Z,IQM shares slipped in their first day of trading after the Finnish quantum computer producer went public in New York via a merger with a black-check firm.,False,2026-07-04T01:16:49.282754
IQM shares slip on first day of trading after NASDAQ debut,https://cryptobriefing.com/iqm-shares-slip-nasdaq-debut-spac/,Crypto Briefing,2026-07-02T15:15:01Z,"IQM's NASDAQ debut highlights the volatility and challenges faced by tech firms in public markets, emphasizing the need for strategic growth.
The post IQM shares slip on first day of trading after NASDAQ debut appeared first on Crypto Briefing.",True,2026-07-04T01:16:49.282756
IQM becomes first European quantum computing company to list on a major US exchange,https://biztoc.com/x/922bc428f2faf019,Biztoc.com,2026-07-02T15:05:28Z,"IQM Quantum Computers today became the first European quantum computing company listed on a major US stock exchange. 
Based on the transaction proceeds, IQM (Nasdaq: IQMX) maintains a strong pro forma cash position of €337 million. The company enters the publ…",True,2026-07-04T01:16:49.282757
IQM Quantum Computers Becomes First European Quantum Computing Company Listed on a Major U.S. Exchange,https://financialpost.com/pmn/business-wire-news-releases-pmn/iqm-quantum-computers-becomes-first-european-quantum-computing-company-listed-on-a-major-u-s-exchange,Financial Post,2026-07-02T14:52:13Z,IQM begins trading on Nasdaq Global Select Market under the ticker symbol “IQMX” Company enters next phase of growth as a publicly traded leader in full-stack superconducting quantum computing IQM maintains a strong pro forma cash position of EUR 337 million …,False,2026-07-04T01:16:49.282759
"Samsung combina IA e quantum computing per produrre i chip migliori di sempre, a un costo inferiore",https://www.hwupgrade.it/news/cpu/samsung-combina-ia-e-quantum-computing-per-produrre-i-chip-migliori-di-sempre-a-un-costo-inferiore_155701.html,Hwupgrade.it,2026-07-02T14:29:04Z,"Samsung sta sviluppando una piattaforma di simulazione della litografia basata su computer quantistici e intelligenza artificiale. L'obiettivo è migliorare densità e resa dei semiconduttori, riducendo tempi e costi produttivi. I primi test sono previsti nel 2…",True,2026-07-04T01:16:49.282760
US government would get 5% stake in OpenAI under Sam Altman proposal: report,https://nypost.com/2026/07/02/business/us-government-would-get-5-stake-in-openai-under-sam-altman-proposal-report/,New York Post,2026-07-02T14:19:00Z,Sam Altman has argued that broad public ownership is the best way to ensure Americans benefit from the enormous wealth AI is expected to generate.,False,2026-07-04T01:16:49.282762
UK academia enters new era of tech spin-outs,https://www.telecomtv.com/content/digital-platforms-services/uk-academia-enters-new-era-of-tech-spin-outs-55807/,TelecomTV,2026-07-02T13:43:05Z,"By 2028, 27,000 new commercial companies with a combined turnover of £10.8bn are expected to emerge from UK universitiesSome 400 accelerators and 300 incubatio…",True,2026-07-04T01:16:49.282763
The biggest blockchain upgrades still to come in 2026,https://cointelegraph.com/features/the-biggest-blockchain-upgrades-still-to-come-in-2026,Cointelegraph,2026-07-02T13:30:00Z,"From Ethereum’s Glamsterdam and Solana’s Alpenglow, to proposed post quantum security changes for Bitcoin, 2026’s key crypto upgrades are some of the most significant in years.",True,2026-07-04T01:16:49.282764
"Missing scientist secretly worked on teleportation at a UFO-linked lab before vanishing, bombshell clues reveal",https://www.dailymail.com/sciencetech/article-15945193/missing-scientist-teleportation-los-alamos-new-mexico.html,Dailymail.com,2026-07-02T13:26:42Z,Shocking details about a missing nuclear lab worker have tied him to futuristic research that has the power to change the world of computing as we know it.,False,2026-07-04T01:16:49.282766
Billions Pour into Defense Drone Technology as Drones-as-a-Service Gains Momentum,https://www.prnewswire.com/news-releases/billions-pour-into-defense-drone-technology-as-drones-as-a-service-gains-momentum-302816914.html,PRNewswire,2026-07-02T13:20:00Z,"Defense Drones-as-a-Service Market Takes Flight as Global Military Spending Accelerates AI-powered autonomous drone platforms are becoming mission-critical as defense agencies invest billions in next-generation battlefield technology NEW YORK, July 2, 2026 /P…",True,2026-07-04T01:16:49.282769
Qolab Announces $54.2 Million Series B Financing and Commitments Led by UC Investments to Accelerate the Future of Quantum Computing,https://www.globenewswire.com/news-release/2026/07/02/3321336/0/en/Qolab-Announces-54-2-Million-Series-B-Financing-and-Commitments-Led-by-UC-Investments-to-Accelerate-the-Future-of-Quantum-Computing.html,GlobeNewswire,2026-07-02T13:00:00Z,"Qolab Inc., a leader in quantum computing hardware, today announced the initial closings of its Series B Preferred Stock financing...",True,2026-07-04T01:16:49.282771
laboneq 26.7.0b5,https://pypi.org/project/laboneq/26.7.0b5/,Pypi.org,2026-07-02T12:36:50Z,Zurich Instruments LabOne Q software framework for quantum computing control,True,2026-07-04T01:16:49.282772
Quantum Computing Stocks: Europe's IQM To Debut On Nasdaq,https://biztoc.com/x/6d899350e9d1a5ce,Biztoc.com,2026-07-02T12:35:30Z,"Finland's IQM Quantum Computers (IQMX) is expected to start trading as a public company on Thursday, as more quantum computing stocks go public via mergers with a special purpose acquisition companies. IQM stock will be listed on the Nasdaq. IQM combined with…",True,2026-07-04T01:16:49.282773
"IQM Quantum Computers Plc’s listing application has been approved and trading in its shares on the regulated market of Nasdaq Helsinki will commence on July 3, 2026; liquidity provision for shares",https://www.globenewswire.com/news-release/2026/07/02/3321299/0/en/IQM-Quantum-Computers-Plc-s-listing-application-has-been-approved-and-trading-in-its-shares-on-the-regulated-market-of-Nasdaq-Helsinki-will-commence-on-July-3-2026-liquidity-provis.html,GlobeNewswire,2026-07-02T12:30:00Z,"IQM Quantum Computers Plc, Stock Exchange Release, July 2, 2026 at 15:30 (EEST)  Nasdaq Helsinki Ltd (“Nasdaq Helsinki”) has today approved the listing...",True,2026-07-04T01:16:49.282775
Quantum Computing Stocks: Europe's IQM To Debut On Nasdaq,https://biztoc.com/x/e543c6cc0dfa41fb,Biztoc.com,2026-07-02T12:16:10Z,"Finland's IQM Quantum Computers will start trading on Thursday as more quantum computing stocks go public via SPAC mergers.
The post Quantum Computing Stocks: Europe's IQM To Debut On Nasdaq appeared first on Investor's Business Daily.",True,2026-07-04T01:16:49.282776
A Revolutionary Technology Narrative Has Surged—Don’t Take the Bait,https://biztoc.com/x/16108c8efc7ccc8f,Biztoc.com,2026-07-02T12:16:10Z,"The post A Revolutionary Technology Narrative Has Surged—Don’t Take the Bait appeared first on 24/7 Wall St..
Although the growth rates coming out of the quantum computing segment look genuinely spectacular on paper, Wall Street has stood on this exact ledge …",True,2026-07-04T01:16:49.282778
A Revolutionary Technology Narrative Has Surged—Don’t Take the Bait,https://247wallst.com/investing/2026/07/02/a-revolutionary-technology-narrative-has-surged-dont-take-the-bait/,24/7 Wall St.,2026-07-02T12:05:38Z,"Quantum computing stocks are posting four-digit revenue growth rates, and the hype feels impossible to argue with until you remember that 3D Systems, Tilray,...",True,2026-07-04T01:16:49.282779
ZenaTech to Showcase Drone as a Service Growth and ZenaDrone Defense Solutions at Series of U.S. and Global Investor and Defense Events,https://financialpost.com/globe-newswire/zenatech-to-showcase-drone-as-a-service-growth-and-zenadrone-defense-solutions-at-series-of-u-s-and-global-investor-and-defense-events,Financial Post,2026-07-02T12:04:55Z,"Company to engage institutional investors, family offices, and military and public safety decision-makers across six events over the next three months VANCOUVER, British Columbia, July 02, 2026 (GLOBE NEWSWIRE) — ZenaTech, Inc. (Nasdaq: ZENA) (FSE: 49Q) (BMV:…",False,2026-07-04T01:16:49.282781
ZenaTech to Showcase Drone as a Service Growth and ZenaDrone Defense Solutions at Series of U.S. and Global Investor and Defense Events,https://www.globenewswire.com/news-release/2026/07/02/3321263/0/en/ZenaTech-to-Showcase-Drone-as-a-Service-Growth-and-ZenaDrone-Defense-Solutions-at-Series-of-U-S-and-Global-Investor-and-Defense-Events.html,GlobeNewswire,2026-07-02T12:00:00Z,ZenaTech to Showcase Drone as a Service Growth and ZenaDrone Defense Solutions at Series of U.S. and Global Investor and Defense Events...,True,2026-07-04T01:16:49.282782
Inside the Pritzkers’ ‘Quantum Prairie’,http://chicagoreader.com/news/quantum-crossroads/quantum-pritzker-illinois-iqmp/,Chicago Reader,2026-07-02T12:00:00Z,"This story is part of Quantum Crossroads, a series examining the impact of the quantum computing megadevelopment in South Chicago. In an April press conference, Governor J.B. Pritzker was asked about some southeast-side residents’ concerns that a large quantu…",True,2026-07-04T01:16:49.282784
QPerfect Powers the Commercial Launch of SDT's QuREKA™ Quantum Cloud at Quantum Korea 2026,https://www.prnewswire.com/news-releases/qperfect-powers-the-commercial-launch-of-sdts-qureka-quantum-cloud-at-quantum-korea-2026-302816740.html,PRNewswire,2026-07-02T11:30:00Z,"MIMIQ™, the quantum emulator developed by QPerfect, which BTQ has received FDI approval to fully acquire, anchors the commercial debut of SDT's full-stack QuREKA platform as SDT showcases its quantum portfolio and global partner ecosystem at DDP Seoul, July 2…",True,2026-07-04T01:16:49.282785
Global venture funding hits record $510B in first half as AI boom accelerates,https://siliconangle.com/2026/07/02/global-venture-funding-hits-record-510b-first-half-ai-boom-accelerates/,SiliconANGLE News,2026-07-02T11:00:40Z,"Startups worldwide raised a record $510 billion in the first half of 2026, according to a new report out today from market intelligence company Crunchbase Inc. The figure was more than investors put into venture deals across all of last year, when the total c…",True,2026-07-04T01:16:49.282786
Here’s what Rick Mercer doesn’t know about how Canada stacks up in quantum computing,https://financialpost.com/technology/what-rick-mercer-doesnt-know-about-canada-quantum-computing,Financial Post,2026-07-02T10:00:41Z,Canadian tech companies are racing to find a way to build a scalable and useful quantum computer within the next decade. Find out more here,False,2026-07-04T01:16:49.282788
Chicago's quantum leap into the future,https://www.marketplace.org/episode/2026/07/02/chicagos-quantum-leap-into-the-future,Marketplace.org,2026-07-02T10:00:00Z,AI is the buzzy tech of the moment. It's made plenty of money not only for companies but the cities and states where investment is pouring in. Illinois and specifically Chicago are betting that quantum computing will be the next major tech breakthrough to tra…,False,2026-07-04T01:16:49.282789
Camilla Brossa (CAIA Consulting): “L’AI non fa miracoli. Prima le aziende devono digitalizzare i processi”,https://www.giornalettismo.com/camilla-brossa-caia-consulting-lai-non-fa-miracoli-prima-le-aziende-devono-digitalizzare-i-processi/,Giornalettismo.com,2026-07-02T09:16:36Z,"Torinese, formazione internazionale, anni in Silicon Valley e due licenziamenti nel pieno della crisi del tech che, invece di fermarla, l’hanno spinta a fondare qualcosa di suo. Oggi Camilla Brossa guida CAIA Consulting, società di consulenza strategica su in…",True,2026-07-04T01:16:49.282791
IBM to set up one of India's first quantum computers in Amaravati by September 2026,https://economictimes.indiatimes.com/industry/cons-products/electronics/ibm-to-set-up-one-of-indias-first-quantum-computers-in-amaravati-by-september-2026/articleshow/132134273.cms,The Times of India,2026-07-02T09:08:04Z,"Amaravati is set to become a major hub for quantum computing in India, with IBM announcing plans to install one of its advanced quantum systems there by September 2026. This move, driven by India's strong talent pool, aims to unlock significant commercial adv…",True,2026-07-04T01:16:49.282792
"Billions flow between EU institutions and Israel, despite Gaza genocide",https://www.aljazeera.com/news/2026/7/2/billions-flow-between-eu-institutions-and-israel-despite-gaza-genocide,Al Jazeera English,2026-07-02T09:05:23Z,"EU departments and some universities, including in Spain, are still spending on Israeli companies.",True,2026-07-04T01:16:49.282794
Spain's Royal Academy of Engineering Elects Professor Marcos López de Prado as International Member,https://www.prnewswire.com/news-releases/spains-royal-academy-of-engineering-elects-professor-marcos-lopez-de-prado-as-international-member-302816778.html,PRNewswire,2026-07-02T08:43:00Z,The election recognizes Professor López de Prado's contributions to computational science and financial machine learning over an international career spanning three decades and three continents Professor López de Prado joins a select group of only 71 internat…,True,2026-07-04T01:16:49.282795
IBM allots a quantum computer for Amaravati Quantum Valley,https://www.thehindubusinessline.com/info-tech/ibm-allots-a-quantum-computer-for-amaravati-quantum-valley/article71173506.ece,BusinessLine,2026-07-02T07:43:16Z,"Quantum computers just 2–3 years away from delivering significant commercial advantage, says IBM Chairman and CEO Arvind Krishna",True,2026-07-04T01:16:49.282796
Tiny magnetic waves could unlock quantum computers the size of a penny,https://www.sciencedaily.com/releases/2026/06/260626030431.htm,Science Daily,2026-07-02T06:48:14Z,"A major breakthrough in quantum technology has turned magnons, tiny magnetic waves once considered too short-lived for practical use, into promising carriers of quantum information. Researchers extended their lifetime by nearly 100 times, reaching up to 18 mi…",True,2026-07-04T01:16:49.282798
OpenAI propone agli USA una quota del 5%: partecipazione pubblica da oltre 42 miliardi di dollari,https://www.hwupgrade.it/news/web/openai-propone-agli-usa-una-quota-del-5-partecipazione-pubblica-da-oltre-42-miliardi-di-dollari_155652.html,Hwupgrade.it,2026-07-02T05:51:01Z,"OpenAI avrebbe proposto al governo degli Stati Uniti una partecipazione del 5% nella società, valutata oltre 42 miliardi di dollari. L'obiettivo sarebbe condividere con il pubblico i benefici economici dell'intelligenza artificiale attraverso un fondo sovrano…",True,2026-07-04T01:16:49.282799
